Adjusted Severity_Score,Total Deliveries,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Make:Model
3.670950298270903,11134.0,100,53,21,7112,45
4.907781613549178,11550.0,1314,683,189,30499,236
11.84346745190093,2441.0,3,4,55,1277,15
13.888888888888888,1800.0,0,0,0,142,3
15.88310038119441,1574.0,0,0,0,159,1
20.29220779220779,1232.0,0,0,0,104,2
21.029686881338268,1231.0,0,3,8,2119,30
21.13105253786021,1500.0,0,68,27,3359,27
21.167246784005073,2965.0,157,1,4,2575,16
21.838935702635883,1191.0,2,13,10,5748,38
24.947122178341736,1157.0,0,37,7,2796,37
25.238246111731392,1040.0,0,6,5,2015,9
27.475546763380596,1011.0,1,0,3,247,2
28.026905829596412,892.0,0,0,0,223,4
29.30326931171812,1718.0,537,193,93,14746,56
32.54141634807937,1831.0,77,1,1,1179,12
33.201606633842964,816.0,0,1,4,222,1
33.487546349165676,1574.0,228,103,391,7962,25
36.61697024284067,1049.0,161,22,13,7979,47
38.82934596803506,1288.0,190,172,29,9248,54
42.808219178082204,600.0,0,0,1,72,1
49.43809037297497,1579.0,331,13,30,5298,23
50.0,500.0,0,0,0,130,1
50.0,500.0,0,0,0,66,1
52.83259508646323,556.0,0,1,18,238,2
55.55555555555555,450.0,0,0,0,101,1
62.5,400.0,0,0,0,147,1
66.3129973474801,377.0,0,0,0,397,1
84.45945945945945,296.0,0,0,0,352,3
85.89522974209454,386.0,20,28,135,2786,13
99.601593625498,251.0,0,0,0,1097,2
101.24143835616438,250.0,0,1,9,2594,8
101.39258948142121,1249.0,49,2,1,272,6
105.20833333333333,400.0,0,11,1,168,1
148.1775069793654,191.0,0,9,11,1287,16
151.51515151515153,165.0,0,0,0,678,2
164.03256704980842,160.0,0,1,1,443,3
164.4321766561514,200.0,0,0,200,843,4
164.99984003796433,156.0,0,1,3,502,5
171.02553929055154,463.0,42,74,30,619,9
216.27079816734988,116.0,0,0,1,540,4
248.92515145593123,1190.0,154,0,18,137,2
954.2705971277398,63.0,1,3,1,37,1
1127.1565272054204,278.0,97,4,2,51,2
1437.1657754010696,241.0,27,72,15,3,2
1731.753099748549,255.0,351,0,11,184,3
,,0,0,1,52,1
,,0,0,1,65,1
